Object_Name,first_score,last_score,iterations,result
011_banana.obj,282.4331807,300.3635164,3,FAILURE
011_banana.obj,300.3623434,300.3623434,1,FAILURE
011_banana.obj,260.5060577,300.3154312,3,FAILURE
011_banana.obj,292.7736314,300.2799874,2,FAILURE
011_banana.obj,290.5811767,300.2753074,3,FAILURE
011_banana.obj,293.4361312,300.2596535,2,FAILURE
011_banana.obj,300.202777,300.2222095,2,FAILURE
011_banana.obj,293.2721243,300.1043135,2,FAILURE
011_banana.obj,299.1460878,299.9739448,2,FAILURE
011_banana.obj,296.7689725,299.9671898,2,FAILURE
011_banana.obj,299.8921984,299.8921984,1,FAILURE
011_banana.obj,298.4805572,299.7071711,2,FAILURE
011_banana.obj,299.6868562,299.6868562,1,FAILURE
011_banana.obj,289.4642004,299.6639119,3,FAILURE
011_banana.obj,296.5322335,299.4528607,2,FAILURE
011_banana.obj,293.9042996,299.4208639,2,FAILURE
011_banana.obj,299.4200713,299.4200713,1,FAILURE
011_banana.obj,293.5912959,299.4172764,2,FAILURE
011_banana.obj,298.5062388,299.4021323,2,FAILURE
011_banana.obj,295.2768025,299.3950389,2,FAILURE
011_banana.obj,295.4070704,299.3415528,2,FAILURE
011_banana.obj,294.2684529,299.2739925,2,FAILURE
011_banana.obj,299.2532343,299.2532343,1,FAILURE
011_banana.obj,293.0773631,299.216382,2,FAILURE
011_banana.obj,299.1351165,299.1367303,2,FAILURE
011_banana.obj,295.4571328,299.1346962,2,FAILURE
011_banana.obj,299.0898803,299.0898803,1,FAILURE
011_banana.obj,299.0722193,299.0722193,1,FAILURE
011_banana.obj,297.8442459,299.0704924,2,FAILURE
011_banana.obj,290.0132281,299.0431401,2,FAILURE
011_banana.obj,299.0317537,299.0317537,1,FAILURE
011_banana.obj,299.0010245,299.0010245,1,FAILURE
011_banana.obj,298.9150201,298.9150201,1,FAILURE
011_banana.obj,298.8982569,298.8982569,1,FAILURE
011_banana.obj,291.092811,298.8963789,2,FAILURE
011_banana.obj,283.7355145,298.8798305,2,FAILURE
011_banana.obj,296.9961395,298.8469307,2,FAILURE
011_banana.obj,298.7815336,298.7815336,1,FAILURE
011_banana.obj,286.6472547,298.7654821,2,FAILURE
011_banana.obj,293.1973734,298.7586393,2,FAILURE
011_banana.obj,263.1636826,298.7556332,4,FAILURE
011_banana.obj,298.7340452,298.7340452,1,FAILURE
011_banana.obj,285.3996763,298.7322613,2,FAILURE
011_banana.obj,296.8442426,298.6718226,2,FAILURE
011_banana.obj,295.365836,298.6148822,2,FAILURE
011_banana.obj,298.4256922,298.4256922,1,FAILURE
011_banana.obj,298.4215133,298.4215133,2,FAILURE
011_banana.obj,295.219807,298.3933793,2,FAILURE
011_banana.obj,290.4240028,298.3522763,2,FAILURE
011_banana.obj,294.905156,298.3516748,2,FAILURE
011_banana.obj,288.9015715,298.2579277,2,FAILURE
011_banana.obj,281.3049687,298.2441306,4,FAILURE
011_banana.obj,297.0935183,298.1659906,2,FAILURE
011_banana.obj,291.4606134,298.1509979,2,FAILURE
011_banana.obj,294.6021726,298.1011019,2,FAILURE
011_banana.obj,295.9046631,298.057047,2,FAILURE
011_banana.obj,291.4051885,298.0069267,2,FAILURE
011_banana.obj,288.4418896,297.8893702,2,FAILURE
011_banana.obj,290.2224365,297.8001232,2,FAILURE
011_banana.obj,296.4035072,297.7985753,2,FAILURE
011_banana.obj,296.6606927,297.6473328,2,FAILURE
011_banana.obj,296.076514,297.5587618,2,FAILURE
011_banana.obj,297.4818627,297.4818627,1,FAILURE
011_banana.obj,295.0400675,297.4523707,2,FAILURE
011_banana.obj,297.437569,297.437569,1,FAILURE
011_banana.obj,281.4681086,297.3942992,3,FAILURE
011_banana.obj,296.5892415,297.3710292,2,FAILURE
011_banana.obj,295.225129,297.2958036,2,FAILURE
011_banana.obj,295.2616718,297.265264,2,FAILURE
011_banana.obj,295.5153928,297.2119319,2,FAILURE
011_banana.obj,297.2091496,297.2091496,1,FAILURE
011_banana.obj,292.7240959,297.1210541,2,FAILURE
011_banana.obj,292.868867,297.1086664,2,FAILURE
011_banana.obj,293.9358187,297.1067514,2,FAILURE
011_banana.obj,277.0785119,297.0959416,2,FAILURE
011_banana.obj,297.0676149,297.0676149,1,FAILURE
011_banana.obj,297.0492074,297.0492074,1,FAILURE
011_banana.obj,296.831276,296.8355886,2,FAILURE
011_banana.obj,278.7750183,296.8234974,2,FAILURE
011_banana.obj,296.8191246,296.8191246,1,FAILURE
011_banana.obj,293.051086,296.6506833,2,FAILURE
011_banana.obj,282.0171805,296.6444938,2,FAILURE
011_banana.obj,295.7964399,296.5375493,2,FAILURE
011_banana.obj,285.5829215,296.5337762,2,FAILURE
011_banana.obj,295.1748914,296.514194,2,FAILURE
011_banana.obj,295.9269784,296.4754561,2,FAILURE
011_banana.obj,287.9714902,296.4692904,2,FAILURE
011_banana.obj,294.212599,296.4571953,2,FAILURE
011_banana.obj,288.8386207,296.4467549,2,FAILURE
011_banana.obj,292.7276451,296.436728,2,FAILURE
011_banana.obj,296.365684,296.4311408,2,FAILURE
011_banana.obj,291.0986136,296.3601814,2,FAILURE
011_banana.obj,296.3598703,296.3598703,1,FAILURE
011_banana.obj,295.5434226,296.2252694,2,FAILURE
011_banana.obj,294.9309945,296.101479,2,FAILURE
011_banana.obj,294.7007277,296.0064415,2,FAILURE
011_banana.obj,279.0637109,295.9728671,2,FAILURE
011_banana.obj,295.9559636,295.9559636,1,FAILURE
011_banana.obj,295.9289066,295.9289066,1,FAILURE
011_banana.obj,295.8981449,295.8981449,2,FAILURE
011_banana.obj,287.0172826,295.8849504,2,FAILURE
011_banana.obj,292.293661,295.8565615,2,FAILURE
011_banana.obj,292.7285171,295.8467563,2,FAILURE
011_banana.obj,294.6182424,295.8328118,2,FAILURE
011_banana.obj,292.9378169,295.6969241,2,FAILURE
011_banana.obj,295.6346246,295.6346246,1,FAILURE
011_banana.obj,295.6298163,295.6298163,1,FAILURE
011_banana.obj,288.8351501,295.6105749,2,FAILURE
011_banana.obj,293.5739889,295.6102548,2,FAILURE
011_banana.obj,295.5950972,295.5950972,1,FAILURE
011_banana.obj,292.895299,295.5336958,2,FAILURE
011_banana.obj,291.634102,295.493675,2,FAILURE
011_banana.obj,294.1331394,295.4036421,2,FAILURE
011_banana.obj,290.8025678,295.3834513,2,FAILURE
011_banana.obj,289.2529802,295.3622674,2,FAILURE
011_banana.obj,293.1065073,295.3333564,2,FAILURE
011_banana.obj,290.0473164,295.2983227,2,FAILURE
011_banana.obj,282.8059216,295.2919376,2,FAILURE
011_banana.obj,295.286832,295.286832,1,FAILURE
011_banana.obj,294.5915495,295.2863762,2,FAILURE
011_banana.obj,293.178829,295.260884,2,FAILURE
011_banana.obj,279.2894771,295.1856632,3,FAILURE
011_banana.obj,289.4196645,295.0819739,2,FAILURE
011_banana.obj,289.9939829,295.0561945,2,FAILURE
011_banana.obj,292.4840277,294.9848514,2,FAILURE
011_banana.obj,294.3412169,294.9449909,2,FAILURE
011_banana.obj,292.8583626,294.8667392,2,FAILURE
011_banana.obj,288.5754934,294.8411807,3,FAILURE
011_banana.obj,288.4505998,294.8267633,2,FAILURE
011_banana.obj,294.7504612,294.7504612,1,FAILURE
011_banana.obj,293.05578,294.7252554,2,FAILURE
011_banana.obj,293.2982316,294.7203671,2,FAILURE
011_banana.obj,294.2838345,294.4574843,2,FAILURE
011_banana.obj,294.4355725,294.4355725,1,FAILURE
011_banana.obj,292.8074668,294.3467369,2,FAILURE
011_banana.obj,294.3144163,294.3144163,1,FAILURE
011_banana.obj,293.4081746,294.2344352,2,FAILURE
011_banana.obj,290.230437,294.1927185,2,FAILURE
011_banana.obj,277.4007985,294.1639953,5,FAILURE
011_banana.obj,294.1462944,294.1462944,1,FAILURE
011_banana.obj,293.8828443,294.1098683,2,FAILURE
011_banana.obj,294.0859402,294.0859402,1,FAILURE
011_banana.obj,294.0736265,294.0736265,1,FAILURE
011_banana.obj,294.0004877,294.0204084,2,FAILURE
011_banana.obj,289.8867779,294.0190308,2,FAILURE
011_banana.obj,291.5654277,293.9952647,2,FAILURE
011_banana.obj,290.3640345,293.8423999,2,FAILURE
011_banana.obj,293.6238652,293.8240995,2,FAILURE
011_banana.obj,292.6024532,293.7326733,2,FAILURE
011_banana.obj,288.034063,293.6408044,2,FAILURE
011_banana.obj,274.8397712,293.467856,3,FAILURE
011_banana.obj,291.0606453,293.3970213,2,FAILURE
011_banana.obj,290.6371149,293.3788426,3,FAILURE
011_banana.obj,292.9183708,293.3770683,2,FAILURE
011_banana.obj,288.8076292,293.3275261,2,FAILURE
011_banana.obj,274.7941451,293.3030322,3,FAILURE
011_banana.obj,292.8224355,293.2294945,2,FAILURE
011_banana.obj,293.2186931,293.2186931,2,FAILURE
011_banana.obj,279.5559168,293.1942872,3,FAILURE
011_banana.obj,277.9932176,293.1237983,2,FAILURE
011_banana.obj,283.9461236,293.0571472,3,FAILURE
011_banana.obj,286.6350336,292.9809078,2,FAILURE
011_banana.obj,292.9648493,292.9648493,1,FAILURE
011_banana.obj,292.810839,292.810839,1,FAILURE
011_banana.obj,287.7422866,292.7916242,2,FAILURE
011_banana.obj,288.8837299,292.7839099,2,FAILURE
011_banana.obj,290.8255758,292.7124982,2,FAILURE
011_banana.obj,292.6676076,292.6676076,2,FAILURE
011_banana.obj,292.3655941,292.6543397,2,FAILURE
011_banana.obj,287.0940391,292.4956101,2,FAILURE
011_banana.obj,292.4848601,292.4848601,1,FAILURE
011_banana.obj,290.4816937,292.4082163,2,FAILURE
011_banana.obj,292.3846224,292.3846224,1,FAILURE
011_banana.obj,283.6432456,292.3793867,2,FAILURE
011_banana.obj,271.1100488,292.3322108,3,FAILURE
011_banana.obj,292.198484,292.3280991,2,FAILURE
011_banana.obj,292.2514383,292.2514383,1,FAILURE
011_banana.obj,285.573005,292.0911231,3,FAILURE
011_banana.obj,291.9106335,291.9106335,1,FAILURE
011_banana.obj,290.5654296,291.8579087,2,FAILURE
011_banana.obj,291.8565869,291.8565869,1,FAILURE
011_banana.obj,290.8707667,291.8237076,2,FAILURE
011_banana.obj,288.4958155,291.7343999,2,FAILURE
011_banana.obj,291.7164966,291.7164966,1,FAILURE
011_banana.obj,286.7160495,291.6464874,2,FAILURE
011_banana.obj,291.604352,291.604352,2,FAILURE
011_banana.obj,286.9908194,291.5877905,2,FAILURE
011_banana.obj,289.744724,291.5861325,2,FAILURE
011_banana.obj,290.5684219,291.5613632,2,FAILURE
011_banana.obj,288.3952581,291.5578837,2,FAILURE
011_banana.obj,291.5515578,291.5515578,1,FAILURE
011_banana.obj,289.4166786,291.4475025,2,FAILURE
011_banana.obj,291.3361035,291.4460475,2,FAILURE
011_banana.obj,285.7829811,291.4428657,2,FAILURE
011_banana.obj,289.9360381,291.4026054,3,FAILURE
011_banana.obj,272.0126755,291.3399028,2,FAILURE
011_banana.obj,288.5851055,291.2719889,2,FAILURE
011_banana.obj,280.1681666,291.2513123,2,FAILURE
011_banana.obj,290.8047259,291.1072152,2,FAILURE
011_banana.obj,287.7081647,291.0556269,3,FAILURE
011_banana.obj,288.4903122,291.0538024,2,FAILURE
011_banana.obj,291.048361,291.048361,1,FAILURE
011_banana.obj,289.6086613,291.0376615,2,FAILURE
011_banana.obj,289.2146928,291.0068725,2,FAILURE
011_banana.obj,282.7997223,290.9828931,2,FAILURE
011_banana.obj,288.6419781,290.9669141,2,FAILURE
011_banana.obj,284.8859159,290.9607074,2,FAILURE
011_banana.obj,288.8303635,290.9277365,2,FAILURE
011_banana.obj,290.8124768,290.8124768,1,FAILURE
011_banana.obj,290.7343359,290.7519684,2,FAILURE
011_banana.obj,290.0478502,290.7444858,2,FAILURE
011_banana.obj,290.1157317,290.7005132,2,FAILURE
011_banana.obj,290.5809667,290.5809667,1,FAILURE
011_banana.obj,286.7892322,290.5329791,2,FAILURE
011_banana.obj,290.3527558,290.5264007,2,FAILURE
011_banana.obj,289.8714947,290.5194204,2,FAILURE
011_banana.obj,283.7391088,290.4949076,2,FAILURE
011_banana.obj,290.4920275,290.4920275,1,FAILURE
011_banana.obj,287.6338992,290.4658145,2,FAILURE
011_banana.obj,285.990768,290.4262068,2,FAILURE
011_banana.obj,282.4698338,290.3198493,2,FAILURE
011_banana.obj,289.9045599,290.2853797,2,FAILURE
011_banana.obj,290.2134137,290.2134137,1,FAILURE
011_banana.obj,283.4266836,290.1758042,2,FAILURE
011_banana.obj,282.0019444,290.1575351,2,FAILURE
011_banana.obj,288.5312256,290.096164,2,FAILURE
011_banana.obj,287.7462828,290.076689,2,FAILURE
011_banana.obj,284.5258219,290.047421,2,FAILURE
011_banana.obj,289.9989012,289.9989012,1,FAILURE
011_banana.obj,289.9898059,289.9898059,1,FAILURE
011_banana.obj,289.982108,289.982108,1,FAILURE
011_banana.obj,289.9745533,289.9745533,1,FAILURE
011_banana.obj,288.9712673,289.9435467,2,FAILURE
011_banana.obj,285.82904,289.9359675,2,FAILURE
011_banana.obj,262.3318227,289.9291948,4,FAILURE
011_banana.obj,285.9726896,289.9031859,2,FAILURE
011_banana.obj,287.7457577,289.8760603,2,FAILURE
011_banana.obj,288.94263,289.7277519,2,FAILURE
011_banana.obj,288.4636368,289.7239916,2,FAILURE
011_banana.obj,289.7088721,289.7088721,1,FAILURE
011_banana.obj,288.1274301,289.6486748,2,FAILURE
011_banana.obj,287.2018546,289.6171773,2,FAILURE
011_banana.obj,289.5572949,289.5572949,2,FAILURE
011_banana.obj,278.3249923,289.5389534,2,FAILURE
011_banana.obj,287.0084903,289.5213047,3,FAILURE
011_banana.obj,281.7424335,289.3359006,2,FAILURE
011_banana.obj,287.8953321,289.2771454,2,FAILURE
011_banana.obj,289.2489734,289.2489734,1,FAILURE
011_banana.obj,287.2720209,289.1910038,2,FAILURE
011_banana.obj,276.7238514,289.1816123,2,FAILURE
011_banana.obj,287.5357017,289.1333103,2,FAILURE
011_banana.obj,287.0725011,289.1124862,2,FAILURE
011_banana.obj,287.3028005,289.1116771,2,FAILURE
011_banana.obj,282.0273201,289.1085173,2,FAILURE
011_banana.obj,288.1431732,289.0873383,2,FAILURE
011_banana.obj,286.8890508,289.0785444,2,FAILURE
011_banana.obj,289.0413091,289.0413091,1,FAILURE
011_banana.obj,287.8052493,288.9836271,2,FAILURE
011_banana.obj,287.9415509,288.9602036,2,FAILURE
011_banana.obj,286.6328151,288.9543784,2,FAILURE
011_banana.obj,277.2817964,288.9108342,2,FAILURE
011_banana.obj,285.6440306,288.90406,2,FAILURE
011_banana.obj,272.5807931,288.850338,3,FAILURE
011_banana.obj,286.9301613,288.8503337,2,FAILURE
011_banana.obj,285.6882813,288.8473007,2,FAILURE
011_banana.obj,283.7084953,288.8448328,2,FAILURE
011_banana.obj,288.782824,288.8441636,2,FAILURE
011_banana.obj,288.6362745,288.7394603,2,FAILURE
011_banana.obj,286.2960239,288.7217532,2,FAILURE
011_banana.obj,283.8013981,288.6956145,2,FAILURE
011_banana.obj,287.5164733,288.6780148,2,FAILURE
011_banana.obj,278.6926621,288.6771519,2,FAILURE
011_banana.obj,288.239273,288.6620614,2,FAILURE
011_banana.obj,280.6721368,288.6264731,2,FAILURE
011_banana.obj,284.8789652,288.5464574,2,FAILURE
011_banana.obj,283.2441953,288.5425284,2,FAILURE
011_banana.obj,288.3322857,288.5403637,2,FAILURE
011_banana.obj,285.6453882,288.4846596,2,FAILURE
011_banana.obj,287.1321298,288.4792591,2,FAILURE
011_banana.obj,283.4865862,288.3278056,2,FAILURE
011_banana.obj,269.0697364,288.3257331,2,FAILURE
011_banana.obj,275.3435009,288.2900342,2,FAILURE
011_banana.obj,284.1944878,288.2549363,2,FAILURE
011_banana.obj,287.5004011,288.2269633,2,FAILURE
011_banana.obj,288.2156935,288.2156935,1,FAILURE
011_banana.obj,286.6923964,288.2080336,2,FAILURE
011_banana.obj,283.559468,288.1672216,2,FAILURE
011_banana.obj,288.1387418,288.1387418,1,FAILURE
011_banana.obj,282.5727974,288.1156002,2,FAILURE
011_banana.obj,268.8166914,288.1083458,2,FAILURE
011_banana.obj,288.0602921,288.0602921,1,FAILURE
011_banana.obj,287.9527718,288.0235722,2,FAILURE
011_banana.obj,274.6196818,287.9967206,2,FAILURE
011_banana.obj,287.8899722,287.8899722,1,FAILURE
011_banana.obj,284.8274034,287.8705814,2,FAILURE
011_banana.obj,287.8326236,287.8326236,1,FAILURE
011_banana.obj,287.8065474,287.8065474,1,FAILURE
011_banana.obj,286.0167753,287.7960055,2,FAILURE
011_banana.obj,287.7509207,287.7509207,1,FAILURE
011_banana.obj,279.5496653,287.7116185,3,FAILURE
011_banana.obj,276.2621218,287.6878061,2,FAILURE
011_banana.obj,286.9108916,287.6629416,2,FAILURE
011_banana.obj,280.2987065,287.6492124,2,FAILURE
011_banana.obj,287.4881529,287.6165525,2,FAILURE
011_banana.obj,282.0378031,287.6061101,3,FAILURE
011_banana.obj,281.7199097,287.5471848,2,FAILURE
011_banana.obj,287.5197018,287.5197018,1,FAILURE
011_banana.obj,287.4981709,287.4981709,1,FAILURE
011_banana.obj,285.4868211,287.479508,2,FAILURE
011_banana.obj,283.955698,287.3826999,2,FAILURE
011_banana.obj,284.9850952,287.3045948,2,FAILURE
011_banana.obj,283.6603889,287.2925682,2,FAILURE
011_banana.obj,284.862418,287.2888204,2,FAILURE
011_banana.obj,283.9434272,287.2147175,2,FAILURE
011_banana.obj,285.9787139,287.189109,2,FAILURE
011_banana.obj,282.1553192,287.1835052,2,FAILURE
011_banana.obj,287.1781631,287.1781631,1,FAILURE
011_banana.obj,287.1587358,287.1587358,2,FAILURE
011_banana.obj,286.4169481,287.1134471,2,FAILURE
011_banana.obj,275.739698,287.0525241,3,FAILURE
011_banana.obj,287.0316447,287.0316447,1,FAILURE
011_banana.obj,284.4796437,287.0288719,2,FAILURE
011_banana.obj,286.9708394,286.9708394,1,FAILURE
011_banana.obj,286.9599371,286.9599371,1,FAILURE
011_banana.obj,286.9362084,286.9362084,1,FAILURE
011_banana.obj,286.6686908,286.8497647,2,FAILURE
011_banana.obj,284.880949,286.8381446,2,FAILURE
011_banana.obj,284.6888335,286.8100684,3,FAILURE
011_banana.obj,279.9380053,286.8059651,2,FAILURE
011_banana.obj,286.4011391,286.7854602,2,FAILURE
011_banana.obj,284.2160917,286.7495149,2,FAILURE
011_banana.obj,284.8472365,286.7475404,2,FAILURE
011_banana.obj,286.7447217,286.7447217,1,FAILURE
011_banana.obj,286.1380233,286.6847832,3,FAILURE
011_banana.obj,285.0360042,286.6590775,2,FAILURE
011_banana.obj,285.1009137,286.6503803,2,FAILURE
011_banana.obj,285.0393202,286.6397135,2,FAILURE
011_banana.obj,281.8725628,286.6360177,2,FAILURE
011_banana.obj,284.2490446,286.6172131,2,FAILURE
011_banana.obj,282.4600124,286.5932878,2,FAILURE
011_banana.obj,286.3875868,286.5860477,2,FAILURE
011_banana.obj,281.0818258,286.5638864,2,FAILURE
011_banana.obj,286.5613391,286.5613391,1,FAILURE
011_banana.obj,284.9114784,286.4861023,2,FAILURE
011_banana.obj,280.3707033,286.4643129,2,FAILURE
011_banana.obj,284.4266512,286.4635558,2,FAILURE
011_banana.obj,285.0667199,286.3678114,2,FAILURE
011_banana.obj,283.2290581,286.3439582,2,FAILURE
011_banana.obj,284.5493786,286.2692278,2,FAILURE
011_banana.obj,279.0209087,286.262921,2,FAILURE
011_banana.obj,280.9026027,286.2360001,2,FAILURE
011_banana.obj,285.8555687,286.2204277,2,FAILURE
011_banana.obj,286.1423179,286.1423179,1,FAILURE
011_banana.obj,282.1901487,286.1323468,2,FAILURE
011_banana.obj,280.3857232,286.1295263,2,FAILURE
011_banana.obj,286.03447,286.03447,1,FAILURE
011_banana.obj,284.1241107,286.0151065,2,FAILURE
011_banana.obj,286.0146369,286.0146369,1,FAILURE
011_banana.obj,282.7958143,285.9975991,2,FAILURE
011_banana.obj,281.6078527,285.9199277,2,FAILURE
011_banana.obj,285.8698502,285.8698502,1,FAILURE
011_banana.obj,283.5217463,285.7520671,2,FAILURE
011_banana.obj,269.1857927,285.7447646,2,FAILURE
011_banana.obj,280.3616231,285.7349609,2,FAILURE
011_banana.obj,285.6859777,285.6859777,1,FAILURE
011_banana.obj,283.9976044,285.6339991,2,FAILURE
011_banana.obj,284.7054173,285.5920886,2,FAILURE
011_banana.obj,285.5441788,285.5441788,1,FAILURE
011_banana.obj,285.5291718,285.5291718,1,FAILURE
011_banana.obj,285.1252828,285.504895,2,FAILURE
011_banana.obj,274.123802,285.4687534,3,FAILURE
011_banana.obj,283.2324452,285.4594254,2,FAILURE
011_banana.obj,285.4487176,285.4487176,1,FAILURE
011_banana.obj,279.3266058,285.402374,2,FAILURE
011_banana.obj,284.9406834,285.3940078,2,FAILURE
011_banana.obj,285.3845835,285.3845835,1,FAILURE
011_banana.obj,282.4638523,285.3766273,2,FAILURE
011_banana.obj,283.7044585,285.3170277,2,FAILURE
011_banana.obj,280.9387078,285.2879833,2,FAILURE
011_banana.obj,268.4572991,285.2824731,2,FAILURE
011_banana.obj,285.219528,285.219528,1,FAILURE
011_banana.obj,283.8075007,285.2083505,2,FAILURE
011_banana.obj,282.1791588,285.1812915,2,FAILURE
011_banana.obj,282.601094,285.1316131,2,FAILURE
011_banana.obj,283.0897578,285.1278509,2,FAILURE
011_banana.obj,285.0749247,285.0749247,1,FAILURE
011_banana.obj,277.9202367,285.0415816,2,FAILURE
011_banana.obj,282.0529479,284.9276725,2,FAILURE
011_banana.obj,281.6277761,284.9014672,2,FAILURE
011_banana.obj,281.4305008,284.8626718,2,FAILURE
011_banana.obj,283.4665228,284.8512785,2,FAILURE
011_banana.obj,279.6476818,284.8417891,2,FAILURE
011_banana.obj,257.5151286,284.793071,5,FAILURE
011_banana.obj,283.8161918,284.7515974,2,FAILURE
011_banana.obj,284.2695947,284.7280615,2,FAILURE
011_banana.obj,284.6425396,284.6425396,1,FAILURE
011_banana.obj,284.6352172,284.6352172,1,FAILURE
011_banana.obj,280.2435629,284.6298168,2,FAILURE
011_banana.obj,280.9663748,284.6265346,2,FAILURE
011_banana.obj,284.5477647,284.5477647,1,FAILURE
011_banana.obj,282.6270851,284.5329735,2,FAILURE
011_banana.obj,283.2002737,284.5157017,2,FAILURE
011_banana.obj,284.4603172,284.4603172,1,FAILURE
011_banana.obj,284.4223911,284.4223911,1,FAILURE
011_banana.obj,279.4339576,284.397613,2,FAILURE
011_banana.obj,284.3971966,284.3971966,1,FAILURE
011_banana.obj,284.3860193,284.3860193,1,FAILURE
011_banana.obj,278.9453325,284.337205,2,FAILURE
011_banana.obj,284.3167877,284.3167877,1,FAILURE
011_banana.obj,277.7491091,284.291765,2,FAILURE
011_banana.obj,277.7127505,284.2538264,2,FAILURE
011_banana.obj,280.886578,284.2415204,2,FAILURE
011_banana.obj,283.6303838,284.1541621,2,FAILURE
011_banana.obj,281.924158,284.1517196,2,FAILURE
011_banana.obj,282.5603173,284.1135137,2,FAILURE
011_banana.obj,277.9621421,284.0973069,2,FAILURE
011_banana.obj,268.7565586,284.09391,3,FAILURE
011_banana.obj,282.5897585,283.9979383,2,FAILURE
011_banana.obj,281.1985413,283.9944148,2,FAILURE
011_banana.obj,269.8678091,283.9864709,2,FAILURE
011_banana.obj,276.4643048,283.9750864,2,FAILURE
011_banana.obj,279.8165885,283.922345,2,FAILURE
011_banana.obj,283.8801561,283.8801561,1,FAILURE
011_banana.obj,282.2917699,283.8526072,2,FAILURE
011_banana.obj,283.7615258,283.7615258,1,FAILURE
011_banana.obj,283.746176,283.746176,1,FAILURE
