Object_Name,first_score,last_score,iterations,result
057_racquetball.obj,[275.09988847],[275.51531825],2,FAILURE
057_racquetball.obj,[289.09828498],[289.09828498],1,FAILURE
057_racquetball.obj,[331.65920742],[331.65920742],1,SUCCESS
057_racquetball.obj,[270.44079988],[270.44079988],1,FAILURE
057_racquetball.obj,[339.19745413],[339.19745413],1,SUCCESS
057_racquetball.obj,[243.24354371],[243.25642153],2,FAILURE
057_racquetball.obj,[255.54043155],[255.54188764],2,FAILURE
057_racquetball.obj,[313.19609668],[313.5026032],2,FAILURE
057_racquetball.obj,[327.59346769],[327.61795415],2,FAILURE
057_racquetball.obj,[332.97235908],[332.97235908],1,SUCCESS
057_racquetball.obj,[305.99760113],[306.3119953],2,FAILURE
057_racquetball.obj,[275.06933694],[275.31574989],2,FAILURE
057_racquetball.obj,[234.51090803],[234.51176816],2,FAILURE
057_racquetball.obj,[317.33150561],[317.33150561],1,FAILURE
057_racquetball.obj,[260.09869592],[260.11083572],2,FAILURE
057_racquetball.obj,[250.13120157],[250.13831263],2,FAILURE
057_racquetball.obj,[319.86709137],[319.9085156],2,FAILURE
057_racquetball.obj,[203.34048771],[203.36996534],2,FAILURE
057_racquetball.obj,[232.72609485],[232.72895982],2,FAILURE
057_racquetball.obj,[315.35290488],[315.41846956],2,FAILURE
057_racquetball.obj,[271.44238764],[271.47748294],2,FAILURE
057_racquetball.obj,[326.23586303],[326.23586303],1,FAILURE
057_racquetball.obj,[203.34070178],[203.69784365],2,FAILURE
057_racquetball.obj,[199.71373318],[199.72216112],2,FAILURE
057_racquetball.obj,[286.33568048],[286.35390685],2,FAILURE
057_racquetball.obj,[277.88522308],[277.88522308],1,FAILURE
057_racquetball.obj,[312.30414553],[312.33283784],2,FAILURE
057_racquetball.obj,[220.66548693],[221.48708582],2,FAILURE
057_racquetball.obj,[191.80569751],[191.86646065],2,FAILURE
057_racquetball.obj,[319.43124097],[319.43124097],1,FAILURE
057_racquetball.obj,[290.64153074],[290.64153074],1,FAILURE
057_racquetball.obj,[248.92648143],[249.04630313],2,FAILURE
057_racquetball.obj,[309.13586344],[309.44107791],2,FAILURE
057_racquetball.obj,[289.13675824],[289.13675824],1,FAILURE
057_racquetball.obj,[308.61651749],[308.68614002],2,FAILURE
057_racquetball.obj,[301.05226044],[301.06648454],2,FAILURE
057_racquetball.obj,[334.67601047],[334.67601047],1,SUCCESS
057_racquetball.obj,[349.57333228],[349.57333228],1,SUCCESS
057_racquetball.obj,[255.19663115],[255.19663115],1,FAILURE
057_racquetball.obj,[248.03726843],[248.0379087],2,FAILURE
057_racquetball.obj,[302.82691823],[302.83320363],2,FAILURE
057_racquetball.obj,[274.38215117],[274.38215117],1,FAILURE
057_racquetball.obj,[335.25003129],[335.25003129],1,SUCCESS
057_racquetball.obj,[344.78841933],[344.78841933],1,SUCCESS
057_racquetball.obj,[261.73813064],[261.90385925],2,FAILURE
057_racquetball.obj,[202.80526176],[202.839194],2,FAILURE
057_racquetball.obj,[260.86995744],[260.86995744],1,FAILURE
057_racquetball.obj,[292.38989441],[292.38989441],1,FAILURE
057_racquetball.obj,[247.73303178],[247.73303178],1,FAILURE
057_racquetball.obj,[221.09938891],[221.10917568],2,FAILURE
057_racquetball.obj,[302.43853021],[302.43853021],1,FAILURE
057_racquetball.obj,[259.90979995],[259.96119757],2,FAILURE
057_racquetball.obj,[259.85368452],[259.86052011],2,FAILURE
057_racquetball.obj,[320.81809026],[320.82037263],2,FAILURE
057_racquetball.obj,[294.422358],[294.422358],1,FAILURE
057_racquetball.obj,[350.8001408],[350.8001408],1,SUCCESS
057_racquetball.obj,[284.44576139],[284.44576139],1,FAILURE
057_racquetball.obj,[286.29394838],[286.29394838],1,FAILURE
057_racquetball.obj,[205.00371883],[205.4064362],2,FAILURE
057_racquetball.obj,[223.4173749],[223.4173749],1,FAILURE
057_racquetball.obj,[219.76966618],[219.76966618],1,FAILURE
057_racquetball.obj,[290.7487315],[290.7487315],1,FAILURE
057_racquetball.obj,[297.44890936],[297.63880099],2,FAILURE
057_racquetball.obj,[296.53738986],[296.54154389],2,FAILURE
057_racquetball.obj,[312.6976673],[312.6976673],1,FAILURE
057_racquetball.obj,[310.95621149],[311.52734699],3,FAILURE
057_racquetball.obj,[268.92021865],[268.9235786],2,FAILURE
057_racquetball.obj,[268.65568917],[268.65568917],1,FAILURE
057_racquetball.obj,[228.20572945],[228.20823848],2,FAILURE
057_racquetball.obj,[220.58778916],[220.58778916],1,FAILURE
057_racquetball.obj,[316.8446867],[317.38468902],2,FAILURE
057_racquetball.obj,[262.88593752],[262.95240726],2,FAILURE
057_racquetball.obj,[269.72003056],[269.72174141],2,FAILURE
057_racquetball.obj,[254.98867873],[255.06328409],2,FAILURE
057_racquetball.obj,[273.73179714],[273.88803458],2,FAILURE
057_racquetball.obj,[196.66662523],[196.78185473],2,FAILURE
057_racquetball.obj,[273.5650387],[273.56588628],2,FAILURE
057_racquetball.obj,[216.93061113],[216.93061113],1,FAILURE
057_racquetball.obj,[329.51453179],[329.51453179],1,FAILURE
057_racquetball.obj,[320.2888489],[320.2888489],1,FAILURE
057_racquetball.obj,[227.31183873],[227.31183873],1,FAILURE
057_racquetball.obj,[270.96375146],[270.99204726],2,FAILURE
057_racquetball.obj,[297.72628511],[297.73981727],2,FAILURE
057_racquetball.obj,[232.55340413],[232.55340413],1,FAILURE
057_racquetball.obj,[265.76563057],[265.79997767],2,FAILURE
057_racquetball.obj,[316.53181641],[316.55559719],2,FAILURE
057_racquetball.obj,[200.79225896],[200.93570438],2,FAILURE
057_racquetball.obj,[271.26027519],[271.26528362],2,FAILURE
057_racquetball.obj,[257.95528275],[258.18824633],2,FAILURE
057_racquetball.obj,[329.52135795],[330.07880501],2,SUCCESS
057_racquetball.obj,[282.32886912],[282.36154596],2,FAILURE
057_racquetball.obj,[235.83343762],[235.83343762],1,FAILURE
057_racquetball.obj,[299.84736465],[300.38810677],2,FAILURE
057_racquetball.obj,[331.24567585],[331.24567585],1,SUCCESS
057_racquetball.obj,[200.1653163],[200.1653163],1,FAILURE
057_racquetball.obj,[322.0550059],[322.12257255],2,FAILURE
057_racquetball.obj,[231.68191064],[231.80092994],2,FAILURE
057_racquetball.obj,[222.46330619],[222.57301349],2,FAILURE
057_racquetball.obj,[207.32646759],[207.32646759],1,FAILURE
057_racquetball.obj,[276.84452152],[276.86338594],2,FAILURE
057_racquetball.obj,[301.32850695],[301.34145982],2,FAILURE
057_racquetball.obj,[309.29469502],[309.31921978],2,FAILURE
057_racquetball.obj,[230.21294366],[230.21294366],1,FAILURE
057_racquetball.obj,[338.60473907],[338.60473907],1,SUCCESS
057_racquetball.obj,[229.44181178],[229.64269037],2,FAILURE
057_racquetball.obj,[318.92643174],[318.95085803],2,FAILURE
057_racquetball.obj,[319.97503801],[319.97503801],1,FAILURE
057_racquetball.obj,[330.38203966],[330.38203966],1,SUCCESS
057_racquetball.obj,[220.60380883],[220.61362678],2,FAILURE
057_racquetball.obj,[229.28949158],[229.57283643],2,FAILURE
057_racquetball.obj,[267.71141871],[267.71141871],1,FAILURE
057_racquetball.obj,[273.6375994],[273.6375994],1,FAILURE
057_racquetball.obj,[349.42326674],[349.42326674],1,SUCCESS
057_racquetball.obj,[300.26610921],[300.26610921],1,FAILURE
057_racquetball.obj,[332.14825257],[332.14825257],1,SUCCESS
057_racquetball.obj,[229.81654116],[229.84777703],2,FAILURE
057_racquetball.obj,[271.27309192],[271.29502827],2,FAILURE
057_racquetball.obj,[346.97019328],[346.97019328],1,SUCCESS
057_racquetball.obj,[298.97918371],[298.9808151],2,FAILURE
057_racquetball.obj,[298.04467056],[298.04467056],1,FAILURE
057_racquetball.obj,[255.60006773],[256.12497804],3,FAILURE
057_racquetball.obj,[228.55971361],[228.59573721],2,FAILURE
057_racquetball.obj,[295.27258719],[295.27258719],1,FAILURE
057_racquetball.obj,[231.597362],[231.597362],1,FAILURE
057_racquetball.obj,[327.76160294],[328.15813099],2,FAILURE
057_racquetball.obj,[217.77816088],[217.77816088],1,FAILURE
057_racquetball.obj,[341.52147288],[341.52147288],1,SUCCESS
057_racquetball.obj,[249.89653023],[250.18931586],2,FAILURE
057_racquetball.obj,[269.08643111],[269.34656809],2,FAILURE
057_racquetball.obj,[228.33470111],[228.3559319],2,FAILURE
057_racquetball.obj,[334.87470448],[334.87470448],1,SUCCESS
057_racquetball.obj,[344.95819818],[344.95819818],1,SUCCESS
057_racquetball.obj,[317.84699419],[317.88218935],2,FAILURE
057_racquetball.obj,[222.01397977],[222.08250414],2,FAILURE
057_racquetball.obj,[195.7237271],[195.78571358],2,FAILURE
057_racquetball.obj,[217.9987587],[217.9987587],1,FAILURE
057_racquetball.obj,[194.46088712],[194.51120395],2,FAILURE
057_racquetball.obj,[228.33999257],[228.33999257],1,FAILURE
057_racquetball.obj,[287.79686872],[287.79686872],1,FAILURE
057_racquetball.obj,[273.12320938],[273.12531956],2,FAILURE
057_racquetball.obj,[197.10378744],[197.45099666],2,FAILURE
057_racquetball.obj,[341.29891687],[341.29891687],1,SUCCESS
057_racquetball.obj,[248.41791496],[248.44166971],2,FAILURE
057_racquetball.obj,[302.28105588],[302.31119525],2,FAILURE
057_racquetball.obj,[307.65418177],[307.68785936],2,FAILURE
057_racquetball.obj,[278.06608915],[278.06608915],1,FAILURE
057_racquetball.obj,[195.93716556],[195.93716556],1,FAILURE
057_racquetball.obj,[316.29427896],[316.53729494],2,FAILURE
057_racquetball.obj,[272.28493787],[272.28493787],1,FAILURE
057_racquetball.obj,[249.44595933],[249.44595933],1,FAILURE
057_racquetball.obj,[348.5136948],[348.5136948],1,SUCCESS
057_racquetball.obj,[261.22617546],[261.36289872],2,FAILURE
057_racquetball.obj,[223.37292429],[223.42749441],2,FAILURE
057_racquetball.obj,[284.39476287],[284.46257865],2,FAILURE
057_racquetball.obj,[297.44543883],[297.45464617],2,FAILURE
057_racquetball.obj,[220.29431727],[220.67600767],2,FAILURE
057_racquetball.obj,[276.38733496],[276.38733496],1,FAILURE
057_racquetball.obj,[301.5973726],[301.60412809],2,FAILURE
057_racquetball.obj,[318.07163025],[318.07257299],2,FAILURE
057_racquetball.obj,[263.65088867],[263.66636591],2,FAILURE
057_racquetball.obj,[288.07620482],[288.07620482],1,FAILURE
057_racquetball.obj,[275.08541441],[275.09376269],2,FAILURE
057_racquetball.obj,[294.03990924],[294.04966464],2,FAILURE
057_racquetball.obj,[246.68442371],[246.68442371],1,FAILURE
057_racquetball.obj,[301.24727408],[301.26819357],2,FAILURE
057_racquetball.obj,[287.9146708],[287.9146708],1,FAILURE
057_racquetball.obj,[259.72128143],[259.84829705],2,FAILURE
057_racquetball.obj,[331.52945436],[331.52945436],1,SUCCESS
057_racquetball.obj,[288.27044366],[288.28635141],2,FAILURE
057_racquetball.obj,[276.54342624],[276.55356043],2,FAILURE
057_racquetball.obj,[260.92044408],[260.92044408],1,FAILURE
057_racquetball.obj,[234.86981997],[234.86981997],1,FAILURE
057_racquetball.obj,[336.36451897],[336.36451897],1,SUCCESS
057_racquetball.obj,[274.04697438],[274.04897557],2,FAILURE
057_racquetball.obj,[325.97255121],[326.03497262],2,FAILURE
057_racquetball.obj,[221.21818675],[221.21818675],1,FAILURE
057_racquetball.obj,[319.57810144],[319.58933886],2,FAILURE
057_racquetball.obj,[286.2531205],[286.2531205],1,FAILURE
057_racquetball.obj,[296.20427647],[296.20427647],1,FAILURE
057_racquetball.obj,[290.50522533],[290.50522533],1,FAILURE
057_racquetball.obj,[273.24268602],[273.24268602],1,FAILURE
057_racquetball.obj,[314.28001789],[314.28001789],1,FAILURE
057_racquetball.obj,[342.73293113],[342.73293113],1,SUCCESS
057_racquetball.obj,[350.70317385],[350.70317385],1,SUCCESS
057_racquetball.obj,[265.86123809],[266.28894125],2,FAILURE
057_racquetball.obj,[189.5694576],[189.99953296],2,FAILURE
057_racquetball.obj,[302.88759941],[302.88759941],1,FAILURE
057_racquetball.obj,[291.12116238],[291.12116238],1,FAILURE
057_racquetball.obj,[233.21997754],[233.21997754],1,FAILURE
057_racquetball.obj,[327.07400049],[327.07400049],1,FAILURE
057_racquetball.obj,[289.59888835],[289.85220049],2,FAILURE
057_racquetball.obj,[326.68564336],[326.69471511],2,FAILURE
057_racquetball.obj,[234.94020749],[234.94683],2,FAILURE
057_racquetball.obj,[325.50489557],[325.50489557],1,FAILURE
057_racquetball.obj,[251.73339072],[252.00940934],2,FAILURE
057_racquetball.obj,[244.08557103],[244.10511583],2,FAILURE
057_racquetball.obj,[201.5807039],[201.5807039],1,FAILURE
057_racquetball.obj,[311.60784764],[311.60784764],1,FAILURE
057_racquetball.obj,[282.56563518],[282.56563518],1,FAILURE
057_racquetball.obj,[308.84010036],[308.85193396],2,FAILURE
057_racquetball.obj,[307.35268307],[307.59900351],2,FAILURE
057_racquetball.obj,[260.92182018],[260.94199727],2,FAILURE
057_racquetball.obj,[214.40802105],[214.92901877],2,FAILURE
057_racquetball.obj,[282.88646025],[282.89106986],2,FAILURE
057_racquetball.obj,[336.22236834],[336.22236834],1,SUCCESS
057_racquetball.obj,[262.97703567],[262.97703567],1,FAILURE
057_racquetball.obj,[243.4234015],[243.56834459],2,FAILURE
057_racquetball.obj,[311.07008342],[311.07827058],2,FAILURE
057_racquetball.obj,[321.5782813],[321.5782813],1,FAILURE
057_racquetball.obj,[229.73701473],[229.73889679],2,FAILURE
057_racquetball.obj,[283.57297585],[283.57297585],1,FAILURE
057_racquetball.obj,[300.28163115],[300.31514804],2,FAILURE
057_racquetball.obj,[350.98444413],[350.98444413],1,SUCCESS
057_racquetball.obj,[295.93842247],[296.06565137],2,FAILURE
057_racquetball.obj,[234.41084809],[234.43215402],2,FAILURE
057_racquetball.obj,[210.92104677],[210.92104677],1,FAILURE
057_racquetball.obj,[275.42258531],[275.44366242],2,FAILURE
057_racquetball.obj,[193.27511488],[193.27511488],1,FAILURE
057_racquetball.obj,[313.53591023],[313.53735336],2,FAILURE
057_racquetball.obj,[274.75526029],[274.75667225],2,FAILURE
057_racquetball.obj,[266.95478605],[266.9652891],2,FAILURE
057_racquetball.obj,[266.64376299],[266.64376299],1,FAILURE
057_racquetball.obj,[271.09869978],[271.14172184],2,FAILURE
057_racquetball.obj,[266.40391675],[266.40391675],1,FAILURE
057_racquetball.obj,[246.90748534],[246.90748534],1,FAILURE
057_racquetball.obj,[287.99196491],[287.99196491],1,FAILURE
057_racquetball.obj,[200.49693654],[200.50073327],2,FAILURE
057_racquetball.obj,[336.84276422],[336.84276422],1,SUCCESS
057_racquetball.obj,[225.09030121],[225.09030121],1,FAILURE
057_racquetball.obj,[262.68779242],[262.68974271],2,FAILURE
057_racquetball.obj,[273.81366302],[273.81366302],1,FAILURE
057_racquetball.obj,[282.84639827],[283.11944681],2,FAILURE
057_racquetball.obj,[271.23790502],[271.23790502],1,FAILURE
057_racquetball.obj,[249.84659175],[249.84659175],1,FAILURE
057_racquetball.obj,[292.66844637],[292.66844637],1,FAILURE
057_racquetball.obj,[278.76349526],[278.76759631],2,FAILURE
057_racquetball.obj,[306.91891605],[306.91891605],1,FAILURE
057_racquetball.obj,[303.71983777],[303.71983777],1,FAILURE
057_racquetball.obj,[248.77203033],[248.7767208],2,FAILURE
057_racquetball.obj,[250.0422293],[250.0422293],1,FAILURE
057_racquetball.obj,[208.13041025],[208.13041025],1,FAILURE
057_racquetball.obj,[302.49845419],[302.49845419],1,FAILURE
057_racquetball.obj,[276.8747353],[276.8747353],1,FAILURE
057_racquetball.obj,[252.47925092],[252.50433438],2,FAILURE
057_racquetball.obj,[258.47854128],[258.57307485],2,FAILURE
057_racquetball.obj,[287.32220268],[287.45201472],2,FAILURE
057_racquetball.obj,[204.25690835],[204.47124072],2,FAILURE
057_racquetball.obj,[310.26607073],[310.26607073],1,FAILURE
057_racquetball.obj,[255.67432205],[255.67432205],1,FAILURE
057_racquetball.obj,[242.59580329],[242.59580329],1,FAILURE
057_racquetball.obj,[319.51421634],[319.52573075],2,FAILURE
057_racquetball.obj,[255.58019259],[255.67845756],2,FAILURE
057_racquetball.obj,[324.91502923],[324.91502923],1,FAILURE
057_racquetball.obj,[211.31041615],[211.31041699],2,FAILURE
057_racquetball.obj,[340.55765206],[340.55765206],1,SUCCESS
057_racquetball.obj,[244.19292232],[244.19292232],1,FAILURE
057_racquetball.obj,[278.37388849],[278.37388849],1,FAILURE
057_racquetball.obj,[226.07347439],[226.07347439],1,FAILURE
057_racquetball.obj,[253.64060486],[253.64060486],1,FAILURE
057_racquetball.obj,[329.83532156],[329.83606156],2,FAILURE
057_racquetball.obj,[352.52834294],[352.52834294],1,SUCCESS
057_racquetball.obj,[299.82281444],[299.82281444],1,FAILURE
057_racquetball.obj,[302.02383247],[302.03011175],2,FAILURE
057_racquetball.obj,[346.86042609],[346.86042609],1,SUCCESS
057_racquetball.obj,[262.30485121],[262.93027499],3,FAILURE
057_racquetball.obj,[219.22811009],[219.22811009],1,FAILURE
057_racquetball.obj,[292.88590153],[293.61947105],3,FAILURE
057_racquetball.obj,[325.05286879],[325.05286879],1,FAILURE
057_racquetball.obj,[323.66217181],[323.72094675],2,FAILURE
057_racquetball.obj,[280.12964366],[280.60515071],2,FAILURE
057_racquetball.obj,[259.04440052],[259.10423836],2,FAILURE
057_racquetball.obj,[204.82881847],[204.88152105],2,FAILURE
057_racquetball.obj,[223.91909728],[223.91909728],1,FAILURE
057_racquetball.obj,[299.33198512],[299.33198512],1,FAILURE
057_racquetball.obj,[244.83080538],[244.84895229],2,FAILURE
057_racquetball.obj,[279.07114785],[279.07114785],1,FAILURE
057_racquetball.obj,[252.30087624],[252.30087624],1,FAILURE
057_racquetball.obj,[209.488273],[209.67382566],2,FAILURE
057_racquetball.obj,[290.23336213],[290.23336213],1,FAILURE
057_racquetball.obj,[238.5138812],[238.5138812],1,FAILURE
057_racquetball.obj,[226.93028043],[226.93028043],1,FAILURE
057_racquetball.obj,[281.67502311],[281.67502311],1,FAILURE
057_racquetball.obj,[204.96749779],[204.96749779],1,FAILURE
057_racquetball.obj,[321.74680777],[321.84764685],2,FAILURE
057_racquetball.obj,[282.52955774],[282.52955774],1,FAILURE
057_racquetball.obj,[295.51200652],[295.51362513],2,FAILURE
057_racquetball.obj,[324.23248596],[324.59506759],2,FAILURE
057_racquetball.obj,[295.30989787],[295.30989787],1,FAILURE
057_racquetball.obj,[334.4909002],[334.4909002],1,SUCCESS
057_racquetball.obj,[272.32731523],[272.32746639],2,FAILURE
057_racquetball.obj,[278.40675015],[278.76150149],2,FAILURE
057_racquetball.obj,[284.9139523],[284.91413692],2,FAILURE
057_racquetball.obj,[235.42307383],[235.42307383],1,FAILURE
057_racquetball.obj,[311.67803649],[311.70797836],2,FAILURE
057_racquetball.obj,[340.16568763],[340.16568763],1,SUCCESS
057_racquetball.obj,[278.15679278],[278.27940482],2,FAILURE
057_racquetball.obj,[276.38648009],[276.88219964],2,FAILURE
057_racquetball.obj,[321.11505103],[321.11505103],1,FAILURE
057_racquetball.obj,[285.54914219],[285.54914219],1,FAILURE
057_racquetball.obj,[214.35564369],[214.36800156],2,FAILURE
057_racquetball.obj,[274.42710604],[274.4296827],2,FAILURE
057_racquetball.obj,[225.31545373],[225.31545373],1,FAILURE
057_racquetball.obj,[265.59028146],[265.59028146],1,FAILURE
057_racquetball.obj,[315.07417755],[315.08151627],2,FAILURE
057_racquetball.obj,[318.00284699],[318.00284699],1,FAILURE
057_racquetball.obj,[290.28790778],[290.29107666],2,FAILURE
057_racquetball.obj,[233.67897546],[233.95529284],2,FAILURE
057_racquetball.obj,[216.81273027],[216.81273027],1,FAILURE
057_racquetball.obj,[245.40632122],[245.40632122],1,FAILURE
057_racquetball.obj,[204.64731625],[204.64731625],1,FAILURE
057_racquetball.obj,[313.43321202],[313.44572883],2,FAILURE
057_racquetball.obj,[269.76793642],[269.76849413],2,FAILURE
057_racquetball.obj,[222.54672684],[222.54672684],1,FAILURE
057_racquetball.obj,[232.25624121],[232.26923568],2,FAILURE
057_racquetball.obj,[231.49489048],[231.50664461],2,FAILURE
057_racquetball.obj,[254.99320348],[254.99320348],1,FAILURE
057_racquetball.obj,[328.54136952],[328.54136952],1,FAILURE
